Date,Open,High,Low,Close,Volume,Ma5,Return
3/24/2010,1172.699951,1173.040039,1166.01001,1167.719971,4705750000,1166.686011,-0.5493304
3/25/2010,1170.030029,1180.689941,1165.089966,1165.72998,5668900000,1166.666016,-0.170416799
3/26/2010,1167.579956,1173.930054,1161.47998,1166.589966,4708420000,1168.004004,0.073772316
3/29/2010,1167.709961,1174.849976,1167.709961,1173.219971,4375580000,1169.485986,0.568323506
3/30/2010,1173.75,1177.829956,1168.920044,1173.27002,4085000000,1169.305982,0.004265952
3/31/2010,1171.75,1174.560059,1165.77002,1169.430054,4484340000,1169.647998,-0.32728749
4/1/2010,1171.22998,1181.430054,1170.689941,1178.099976,4006870000,1172.121997,0.741380125
4/5/2010,1178.709961,1187.72998,1178.709961,1187.439941,3881620000,1176.291992,0.792799015
4/6/2010,1186.01001,1191.800049,1182.77002,1189.439941,4086180000,1179.535986,0.168429571
4/7/2010,1188.22998,1189.599976,1177.25,1182.449951,5101430000,1181.371973,-0.587670698
4/8/2010,1181.75,1188.550049,1175.119995,1186.439941,4726970000,1184.77395,0.337434155
4/9/2010,1187.469971,1194.660034,1187.150024,1194.369995,4511570000,1188.027954,0.668390681
4/12/2010,1194.939941,1199.199951,1194.709961,1196.47998,4607090000,1189.835962,0.176660918
4/13/2010,1195.939941,1199.040039,1188.819946,1197.300049,5403580000,1191.407983,0.068540136
4/14/2010,1198.689941,1210.650024,1198.689941,1210.650024,5760040000,1197.047998,1.115006636
4/15/2010,1210.77002,1213.920044,1208.5,1211.670044,5995330000,1202.094018,0.084253912
4/16/2010,1210.170044,1210.170044,1186.77002,1192.130005,8108470000,1201.64602,-1.612653469
4/19/2010,1192.060059,1197.869995,1183.680054,1197.52002,6597740000,1201.854028,0.452133155
4/20/2010,1199.040039,1208.579956,1199.040039,1207.170044,5316590000,1203.828027,0.805834044
4/21/2010,1207.160034,1210.98999,1198.849976,1205.939941,5724310000,1202.886011,-0.101899729
4/22/2010,1202.52002,1210.27002,1190.189941,1208.670044,6035780000,1202.286011,0.226387974
4/23/2010,1207.869995,1217.280029,1205.099976,1217.280029,5326060000,1207.316016,0.712351981
4/26/2010,1217.069946,1219.800049,1211.069946,1212.050049,5647760000,1210.222021,-0.429644772
4/27/2010,1209.920044,1211.380005,1181.619995,1183.709961,7454540000,1205.530005,-2.338194534
4/28/2010,1184.589966,1195.050049,1181.810059,1191.359985,6342310000,1202.614014,0.646275207
4/29/2010,1193.300049,1209.359985,1193.300049,1206.780029,6059410000,1202.236011,1.294322807
4/30/2010,1206.77002,1207.98999,1186.319946,1186.689941,6048260000,1196.117993,-1.66476802
5/3/2010,1188.579956,1205.130005,1188.579956,1202.26001,4938050000,1194.159985,1.312058733
5/4/2010,1197.5,1197.5,1168.119995,1173.599976,6594720000,1192.137988,-2.383846569
5/5/2010,1169.23999,1175.949951,1158.150024,1165.869995,6795940000,1187.03999,-0.658655518
5/6/2010,1164.380005,1167.579956,1065.790039,1128.150024,10617810000,1171.313989,-3.235349667
5/7/2010,1127.040039,1135.130005,1094.150024,1110.880005,9472910000,1156.152002,-1.530826453
5/10/2010,1122.27002,1163.849976,1122.27002,1159.72998,6893700000,1147.645996,4.397412392
5/11/2010,1156.390015,1170.47998,1147.709961,1155.790039,5842550000,1144.084009,-0.339729167
5/12/2010,1155.430054,1172.869995,1155.430054,1171.670044,5225460000,1145.244018,1.373952402
5/13/2010,1170.040039,1173.569946,1156.140015,1157.439941,4870640000,1151.102002,-1.214514536
5/14/2010,1157.189941,1157.189941,1126.140015,1135.680054,6126400000,1156.062012,-1.880001392
5/17/2010,1136.52002,1141.880005,1114.959961,1136.939941,5922920000,1151.504004,0.11093679
5/18/2010,1138.780029,1148.660034,1117.199951,1120.800049,6170840000,1144.506006,-1.419590553
5/19/2010,1119.569946,1124.27002,1100.660034,1115.050049,6765800000,1133.182007,-0.513026387
5/20/2010,1107.339966,1107.339966,1071.579956,1071.589966,8328570000,1116.012012,-3.89759034
5/21/2010,1067.26001,1090.160034,1055.900024,1087.689941,5452130000,1106.413989,1.502438014
5/24/2010,1084.780029,1089.949951,1072.699951,1073.650024,5224040000,1093.756006,-1.290801401
5/25/2010,1067.420044,1074.75,1040.780029,1074.030029,7329580000,1084.402002,0.035393749
5/26/2010,1075.51001,1090.75,1065.589966,1067.949951,4521050000,1074.981982,-0.566099442
5/27/2010,1074.27002,1103.52002,1074.27002,1103.060059,5698460000,1081.276001,3.287617361
5/28/2010,1102.589966,1102.589966,1084.780029,1089.410034,4871210000,1081.620019,-1.237468884
6/1/2010,1087.300049,1094.77002,1069.890015,1070.709961,5271480000,1081.032007,-1.716532106
6/2/2010,1073.01001,1098.560059,1072.030029,1098.380005,5026360000,1085.902002,2.584270718
6/3/2010,1098.819946,1105.670044,1091.810059,1102.829956,4995970000,1092.878003,0.405137655
6/4/2010,1098.430054,1098.430054,1060.5,1064.880005,6180580000,1085.241992,-3.441142562
6/7/2010,1065.839966,1071.359985,1049.859985,1050.469971,5467560000,1077.45398,-1.353207303
6/8/2010,1050.810059,1063.150024,1042.170044,1062,6192750000,1075.711987,1.097606721
6/9/2010,1062.75,1077.73999,1052.25,1055.689941,5983200000,1067.173975,-0.594167514
6/10/2010,1058.77002,1087.849976,1058.77002,1086.839966,5144780000,1063.975977,2.950679342
6/11/2010,1082.650024,1092.25,1077.119995,1091.599976,4059280000,1069.319971,0.437967884
6/14/2010,1095,1105.910034,1089.030029,1089.630005,4425830000,1077.151978,-0.180466384
6/15/2010,1091.209961,1115.589966,1091.209961,1115.22998,4644490000,1087.797974,2.349419058
6/16/2010,1114.02002,1118.73999,1107.130005,1114.609985,5002600000,1099.581982,-0.055593466
6/17/2010,1115.97998,1117.719971,1105.869995,1116.040039,4557760000,1105.421997,0.128300842
6/18/2010,1116.160034,1121.01001,1113.930054,1117.51001,4555360000,1110.604004,0.131713106
6/21/2010,1122.790039,1131.22998,1108.23999,1113.199951,4514360000,1115.317993,-0.385684152
6/22/2010,1113.900024,1118.5,1094.180054,1095.310059,4514380000,1111.334009,-1.607069061
6/23/2010,1095.569946,1099.640015,1085.310059,1092.040039,4526150000,1106.82002,-0.298547427
6/24/2010,1090.930054,1090.930054,1071.599976,1073.689941,4814830000,1098.35,-1.680350293
6/25/2010,1075.099976,1083.560059,1067.890015,1076.76001,5128840000,1090.2,0.285936273
6/28/2010,1077.5,1082.599976,1071.449951,1074.569946,3896410000,1082.473999,-0.203393883
6/29/2010,1071.099976,1071.099976,1035.180054,1041.23999,6136700000,1071.659985,-3.10170186
6/30/2010,1040.560059,1048.079956,1028.329956,1030.709961,5067080000,1059.39397,-1.011297021
7/1/2010,1031.099976,1033.579956,1010.909973,1027.369995,6435770000,1050.12998,-0.324045185
7/2/2010,1027.650024,1032.949951,1015.929993,1022.580017,3968500000,1039.293982,-0.466236898
7/6/2010,1028.089966,1042.5,1018.349976,1028.060059,4691240000,1029.992004,0.53590349
7/7/2010,1028.540039,1060.890015,1028.540039,1060.27002,4931220000,1033.79801,3.133081644
7/8/2010,1062.920044,1071.25,1058.23999,1070.25,4548460000,1041.706018,0.941267773
7/9/2010,1070.5,1078.160034,1068.099976,1077.959961,3506570000,1051.824011,0.720388788
7/12/2010,1077.22998,1080.780029,1070.449951,1078.75,3426990000,1063.058008,0.073290199
7/13/2010,1080.650024,1099.459961,1080.650024,1095.339966,4640460000,1076.513989,1.537887926
7/14/2010,1095.609985,1099.079956,1087.680054,1095.170044,4521050000,1083.493994,-0.015513174
7/15/2010,1094.459961,1098.660034,1080.530029,1096.47998,4552470000,1088.73999,0.119610284
7/16/2010,1093.849976,1093.849976,1063.319946,1064.880005,5297350000,1086.123999,-2.881947284
7/19/2010,1066.849976,1074.699951,1061.109985,1071.25,4089500000,1084.623999,0.598188995
7/20/2010,1064.530029,1083.939941,1056.880005,1083.47998,4713280000,1082.252002,1.141655076
7/21/2010,1086.670044,1088.959961,1065.25,1069.589966,4747180000,1077.135986,-1.281981602
7/22/2010,1072.140015,1097.5,1072.140015,1093.670044,4826900000,1076.573999,2.251337313
7/23/2010,1092.170044,1103.72998,1087.880005,1102.660034,4524570000,1084.130005,0.822002033
7/26/2010,1102.890015,1115.01001,1101.300049,1115.01001,4009650000,1092.882007,1.120016652
7/27/2010,1117.359985,1120.949951,1109.780029,1113.839966,4725690000,1098.954004,-0.10493574
7/28/2010,1112.839966,1114.660034,1103.109985,1106.130005,4002390000,1106.262012,-0.692196477
7/29/2010,1108.069946,1115.900024,1092.819946,1101.530029,4612420000,1107.834009,-0.415862148
7/30/2010,1098.439941,1106.439941,1088.01001,1101.599976,4006450000,1107.621997,0.006349986
8/2/2010,1107.530029,1127.300049,1107.530029,1125.859985,4144180000,1109.791992,2.202252136
8/3/2010,1125.339966,1125.439941,1116.76001,1120.459961,4071820000,1111.115991,-0.479635485
8/4/2010,1121.060059,1128.75,1119.459961,1127.23999,4057850000,1115.337988,0.605111225
8/5/2010,1125.780029,1126.560059,1118.810059,1125.810059,3685560000,1120.193994,-0.126852402
8/6/2010,1122.069946,1123.060059,1107.170044,1121.640015,3857890000,1124.202002,-0.370403868
8/9/2010,1122.800049,1129.23999,1120.910034,1127.790039,3979360000,1124.588013,0.548306401
8/10/2010,1122.920044,1127.160034,1111.579956,1121.060059,3979360000,1124.708032,-0.596740507
8/11/2010,1116.890015,1116.890015,1088.550049,1089.469971,4511860000,1117.154029,-2.817876504
8/12/2010,1081.47998,1086.719971,1076.689941,1083.609985,4521050000,1108.714014,-0.537874944
8/13/2010,1082.219971,1086.25,1079,1079.25,3328890000,1100.236011,-0.402357404
8/16/2010,1077.48999,1082.619995,1069.48999,1079.380005,3142450000,1090.554004,0.012045865
8/17/2010,1081.160034,1100.140015,1081.160034,1092.540039,3968210000,1084.85,1.219221585
8/18/2010,1092.079956,1099.77002,1085.76001,1094.160034,3724260000,1085.788013,0.148277861
8/19/2010,1092.439941,1092.439941,1070.660034,1075.630005,4290540000,1084.192017,-1.693539192
8/20/2010,1075.630005,1075.630005,1063.910034,1071.689941,3761570000,1082.680005,-0.366302909
8/23/2010,1073.359985,1081.579956,1067.079956,1067.359985,3210950000,1080.276001,-0.404030665
8/24/2010,1063.199951,1063.199951,1046.680054,1051.869995,4436330000,1072.141992,-1.451243275
8/25/2010,1048.97998,1059.380005,1039.829956,1055.329956,4360190000,1064.375976,0.328934281
8/26/2010,1056.280029,1061.449951,1045.400024,1047.219971,3646710000,1058.69397,-0.768478612
8/27/2010,1049.27002,1065.209961,1039.699951,1064.589966,4102460000,1057.273975,1.658676828
8/30/2010,1062.900024,1064.400024,1048.790039,1048.920044,2917990000,1053.585986,-1.47192088
8/31/2010,1046.880005,1055.140015,1040.880005,1049.329956,4038770000,1053.077979,0.039079432
9/1/2010,1049.719971,1081.300049,1049.719971,1080.290039,4396880000,1058.069995,2.950462133
9/2/2010,1080.660034,1090.099976,1080.390015,1090.099976,3704210000,1066.645996,0.90808363
9/3/2010,1093.609985,1105.099976,1093.609985,1104.51001,3534500000,1074.630005,1.321900222
9/7/2010,1102.599976,1102.599976,1091.150024,1091.839966,3107380000,1083.213989,-1.147118984
9/8/2010,1092.359985,1103.26001,1092.359985,1098.869995,3224640000,1093.121997,0.643869909
9/9/2010,1101.150024,1110.27002,1101.150024,1104.180054,3387770000,1097.9,0.483229047
9/10/2010,1104.569946,1110.880005,1103.920044,1109.550049,3061160000,1101.790015,0.486333273
9/13/2010,1113.380005,1123.869995,1113.380005,1121.900024,4521050000,1105.268018,1.113061552
9/14/2010,1121.160034,1127.359985,1115.579956,1121.099976,4521050000,1111.12002,-0.07131188
9/15/2010,1119.430054,1126.459961,1114.630005,1125.069946,3369840000,1116.36001,0.354113824
9/16/2010,1123.890015,1125.439941,1118.880005,1124.660034,3364080000,1120.456006,-0.036434357
9/17/2010,1126.390015,1131.469971,1122.430054,1125.589966,4086140000,1123.663989,0.082685609
9/20/2010,1126.569946,1144.859985,1126.569946,1142.709961,3364080000,1127.825977,1.52097971
9/21/2010,1142.819946,1148.589966,1136.219971,1139.780029,4175660000,1131.561987,-0.256402071
9/22/2010,1139.48999,1144.380005,1131.579956,1134.280029,3911070000,1133.404004,-0.482549252
9/23/2010,1131.099976,1136.77002,1122.790039,1124.829956,3847850000,1133.437988,-0.833134037
9/24/2010,1131.689941,1148.900024,1131.689941,1148.670044,4123950000,1138.054004,2.119439287
9/27/2010,1148.640015,1149.920044,1142,1142.160034,3587860000,1137.944018,-0.566743255
9/28/2010,1142.310059,1150,1132.089966,1147.699951,4025840000,1139.528003,0.485038597
9/29/2010,1146.75,1148.630005,1140.26001,1144.72998,3990280000,1141.617993,-0.258775911
9/30/2010,1145.969971,1157.160034,1136.079956,1141.199951,4284160000,1144.891992,-0.308372198
10/1/2010,1143.48999,1150.300049,1139.420044,1146.23999,4298910000,1144.405981,0.441643815
10/4/2010,1144.959961,1148.160034,1131.869995,1137.030029,3604110000,1143.37998,-0.803493254
10/5/2010,1140.680054,1162.76001,1140.680054,1160.75,4068840000,1145.98999,2.086134086
10/6/2010,1159.810059,1162.329956,1154.849976,1159.969971,4073160000,1149.037988,-0.067200431
10/7/2010,1161.569946,1163.869995,1151.410034,1158.060059,3910550000,1152.41001,-0.164651849
10/8/2010,1158.359985,1167.72998,1155.579956,1165.150024,3871420000,1156.192017,0.612227746
10/11/2010,1165.319946,1168.680054,1162.02002,1165.319946,2505900000,1161.85,0.014583701
10/12/2010,1164.280029,1172.579956,1155.709961,1169.77002,4076170000,1163.654004,0.381875726
10/13/2010,1171.319946,1184.380005,1171.319946,1178.099976,4969410000,1167.280005,0.712102025
10/14/2010,1177.819946,1178.890015,1166.709961,1173.810059,4969410000,1170.430005,-0.36413862
10/15/2010,1177.469971,1181.199951,1167.119995,1176.189941,5724910000,1172.637988,0.202748476
10/18/2010,1176.829956,1185.530029,1174.550049,1184.709961,4450050000,1176.515991,0.7243745
10/19/2010,1178.640015,1178.640015,1159.709961,1165.900024,5600120000,1175.741992,-1.587725065
10/20/2010,1166.73999,1182.939941,1166.73999,1178.170044,5027880000,1175.756006,1.05240756
10/21/2010,1179.819946,1189.430054,1171.170044,1180.26001,4625470000,1177.045996,0.177390862
10/22/2010,1180.52002,1183.930054,1178.98999,1183.079956,3177890000,1178.423999,0.238925828
10/25/2010,1184.73999,1196.140015,1184.73999,1185.619995,4221380000,1178.606006,0.214697154
10/26/2010,1184.880005,1187.109985,1177.719971,1185.640015,4203680000,1182.554004,0.001688568
10/27/2010,1183.839966,1183.839966,1171.699951,1182.449951,4335670000,1183.409985,-0.269058395
10/28/2010,1184.469971,1189.530029,1177.099976,1183.780029,4283460000,1184.113989,0.11248493
10/29/2010,1183.869995,1185.459961,1179.699951,1183.26001,3537880000,1184.15,-0.043928685
11/1/2010,1185.709961,1195.810059,1177.650024,1184.380005,4129180000,1183.902002,0.09465333
11/2/2010,1187.859985,1195.880005,1187.859985,1193.569946,3866200000,1185.487988,0.775928415
11/3/2010,1193.790039,1198.300049,1183.560059,1197.959961,4665480000,1188.58999,0.367805424
11/4/2010,1198.339966,1221.25,1198.339966,1221.060059,5695470000,1196.045996,1.928286316
11/5/2010,1221.199951,1227.079956,1220.290039,1225.849976,5637460000,1204.563989,0.392275299
11/8/2010,1223.23999,1224.569946,1217.550049,1223.25,3937230000,1212.337988,-0.212095774
11/9/2010,1223.589966,1226.839966,1208.939941,1213.400024,4848040000,1216.304004,-0.805230002
11/10/2010,1213.140015,1218.75,1204.329956,1218.709961,4561300000,1220.454004,0.437608117
11/11/2010,1213.040039,1215.449951,1204.48999,1213.540039,3931120000,1218.95,-0.424212665
11/12/2010,1209.069946,1210.5,1194.079956,1199.209961,4213620000,1213.621997,-1.180849213
11/15/2010,1200.439941,1207.430054,1197.150024,1197.75,3503370000,1208.521997,-0.121743568
11/16/2010,1194.790039,1194.790039,1173,1178.339966,5116380000,1201.509985,-1.620541348
11/17/2010,1178.329956,1183.560059,1175.819946,1178.589966,3904780000,1193.485986,0.021216288
11/18/2010,1183.75,1200.290039,1183.75,1196.689941,4687260000,1190.115967,1.535731299
11/19/2010,1196.119995,1199.969971,1189.439941,1199.72998,3675390000,1190.219971,0.254037315
11/22/2010,1198.069946,1198.939941,1184.579956,1197.839966,3689500000,1190.237964,-0.157536615
11/23/2010,1192.51001,1192.51001,1176.910034,1180.72998,4133070000,1190.715967,-1.428403333
11/24/2010,1183.699951,1198.619995,1183.699951,1198.349976,3384250000,1194.667969,1.492296825
11/26/2010,1194.160034,1194.160034,1186.930054,1189.400024,1613820000,1193.209985,-0.746856276
11/29/2010,1189.079956,1190.339966,1173.640015,1187.76001,3673450000,1190.815991,-0.137885822
11/30/2010,1182.959961,1187.400024,1174.140015,1180.550049,4284700000,1187.358008,-0.6070217
12/1/2010,1186.599976,1207.609985,1186.599976,1206.069946,4548110000,1192.426001,2.161695476
12/2/2010,1206.810059,1221.890015,1206.810059,1221.530029,4970800000,1197.062012,1.281856251
12/3/2010,1219.930054,1225.569946,1216.819946,1224.709961,3735780000,1204.123999,0.260323686
12/6/2010,1223.869995,1225.800049,1220.670044,1223.119995,3527370000,1211.195996,-0.129823881
12/7/2010,1227.25,1235.050049,1223.25,1223.75,6970630000,1219.835986,0.051508029
12/8/2010,1225.02002,1228.930054,1219.5,1228.280029,4607590000,1224.278003,0.370176016
12/9/2010,1230.140015,1234.709961,1226.849976,1233,4522510000,1226.571997,0.384274831
12/10/2010,1233.849976,1240.400024,1232.579956,1240.400024,4547310000,1229.71001,0.600164152
12/13/2010,1242.52002,1246.72998,1240.339966,1240.459961,4361240000,1233.178003,0.00483207
12/14/2010,1241.839966,1246.589966,1238.170044,1241.589966,4132350000,1236.745996,0.091095645
12/15/2010,1241.579956,1244.25,1234.01001,1235.22998,4407340000,1238.135986,-0.51224528
12/16/2010,1236.339966,1243.75,1232.849976,1242.869995,4736820000,1240.109985,0.618509518
12/17/2010,1243.630005,1245.810059,1239.869995,1243.910034,4632470000,1240.811987,0.083680434
12/20/2010,1245.76001,1250.199951,1241.51001,1247.079956,3548140000,1242.135986,0.254835311
12/21/2010,1249.430054,1255.819946,1249.430054,1254.599976,3479670000,1244.737988,0.603010253
12/22/2010,1254.939941,1259.390015,1254.939941,1258.839966,1285590000,1249.459985,0.33795553
